4497,11001,7259
4497,11001,618
4497,11001,7328
4497,11001,1387
4497,11001,3472
4497,11001,8008
4497,11001,5368
4497,11001,7533
4497,11001,8538
11426,11002,5650
11426,11002,6126
11426,11002,6751
11638,11003,8467
11638,11003,9904
11638,11003,6427
11638,11003,1953
11638,11003,2340
11638,11003,601
11638,11003,4331
11638,11003,5758
11638,11003,8024
14033,11004,9068
14033,11004,4294
14033,11004,4433
14033,11004,1637
206,11005,5897
206,11005,7369
206,11005,3626
206,11005,7810
206,11005,7415
206,11005,2359
765,11006,7399
765,11006,7817
765,11006,7408
765,11006,2284
7841,11007,4024
7841,11007,970
7841,11007,8430
7841,11007,7769
7841,11007,8046
10922,11008,8634
10922,11008,9022
10922,11008,6313
10922,11008,96
10922,11008,2887
10922,11008,6240
10922,11008,9345
10922,11008,9092
6230,11009,3035
1607,11010,6382
1607,11010,2660
1607,11010,6850
1607,11010,6825
1607,11010,7141
1607,11010,2293
1607,11010,7267
7012,11011,8461
7012,11011,829
7012,11011,2557
7012,11011,9122
16550,11012,5475
16550,11012,2288
16550,11012,6876
16550,11012,9428
13136,11013,3805
13136,11013,2481
13136,11013,7610
13136,11013,2631
13136,11013,2273
13136,11013,4376
13136,11013,5733
15762,11014,1959
15762,11014,9588
15762,11014,5380
15762,11014,3383
15762,11014,163
15762,11014,1375
15762,11014,5693
16347,11015,1004
16347,11015,4783
16347,11015,9814
16347,11015,8104
16347,11015,2655
16347,11015,3427
16347,11015,5335
16347,11015,1672
14103,11016,1859
14103,11016,1405
14103,11016,8549
19304,11017,8365
19304,11017,8492
16609,11018,3851
16609,11018,6177
16609,11018,9385
16609,11018,2662
16609,11018,6435
16609,11018,8108
16609,11018,5306
13421,11019,3808
13421,11019,7568
13421,11019,3748
13421,11019,5353
13421,11019,9079
13421,11019,544
13421,11019,2558
13421,11019,6341
11449,11020,6781
11449,11020,6625
11449,11020,4501
11449,11020,4853
16103,11021,9663
16103,11021,1526
16103,11021,5283
8722,11022,5743
8722,11022,586
8722,11022,3075
8722,11022,7808
8722,11022,6589
8722,11022,2
9004,11023,8370
9004,11023,2380
9004,11023,6231
9004,11023,9504
9574,11024,9148
9780,11025,6973
9780,11025,133
9780,11025,7153
9780,11025,9368
9780,11025,9935
9780,11025,1657
9780,11025,3171
9780,11025,8860
10180,11026,2846
10180,11026,4470
10180,11026,4142
10180,11026,3897
10180,11026,8507
10180,11026,9310
10180,11026,8485
10180,11026,259
10180,11026,6164
12197,11027,1176
12197,11027,4475
12197,11027,7189
12197,11027,5126
12197,11027,4336
17611,11028,2422
17611,11028,3396
5410,11029,2147
5410,11029,8124
5410,11029,6293
9523,11030,6401
9523,11030,5620
9523,11030,4491
9523,11030,8369
9523,11030,8716
9523,11030,7633
108,11031,983
108,11031,4252
12797,11032,4709
12797,11032,9041
12797,11032,5111
12797,11032,4702
12797,11032,4242
12797,11032,5100
12797,11032,1065
12797,11032,7560
10383,11033,5246
10383,11033,9356
10383,11033,4978
10383,11033,3618
10383,11033,6
10383,11033,3105
10383,11033,8024
10383,11033,3832
17065,11034,8853
19836,11035,9698
19836,11035,2274
19836,11035,677
19836,11035,1107
19836,11035,3747
19836,11035,3640
19836,11035,1064
8337,11036,6314
8337,11036,6196
8337,11036,723
19152,11037,9494
19152,11037,259
19152,11037,6663
14679,11038,7373
14679,11038,26
14679,11038,1163
14679,11038,4657
6032,11039,5207
6032,11039,4433
16171,11040,1262
16171,11040,675
16171,11040,4189
16171,11040,4053
16171,11040,4677
16171,11040,967
16171,11040,7902
18129,11041,5266
18129,11041,733
18129,11041,8908
18129,11041,9986
18129,11041,1869
18129,11041,1426
18129,11041,3163
7674,11042,1174
7674,11042,3585
7674,11042,2363
7674,11042,7899
