15441,5001,5549
15441,5001,4398
15441,5001,7568
15441,5001,3244
8400,5002,2745
8400,5002,582
8959,5003,9056
11278,5004,2250
11278,5004,9382
9859,5005,8823
9859,5005,6815
9859,5005,9889
9859,5005,6267
9859,5005,3012
9859,5005,2330
9859,5005,4188
19285,5006,8686
19285,5006,2768
19285,5006,1816
19285,5006,5827
19285,5006,7477
19285,5006,6127
19285,5006,6541
6712,5007,4667
6712,5007,6754
6712,5007,2292
6712,5007,1272
6712,5007,1278
6712,5007,6122
9615,5008,869
9615,5008,4259
9615,5008,7702
9615,5008,5680
9615,5008,4856
9615,5008,8777
9615,5008,5577
9615,5008,7410
9615,5008,9074
2731,5009,7845
2731,5009,8538
2731,5009,9057
2731,5009,8774
2731,5009,4254
2731,5009,250
2731,5009,6337
2731,5009,247
2731,5009,1779
1110,5010,6347
1110,5010,56
1110,5010,7861
1110,5010,6785
1110,5010,7170
1110,5010,5628
1110,5010,8596
1110,5010,719
1110,5010,8430
17358,5011,6630
17358,5011,5362
17358,5011,8833
17358,5011,8964
10620,5012,730
10620,5012,7443
10620,5012,7787
10620,5012,2144
10620,5012,319
10620,5012,8098
10620,5012,8108
10620,5012,6010
10620,5012,5206
3672,5013,244
3672,5013,3423
3672,5013,7178
3672,5013,4517
10493,5014,2761
10493,5014,4355
10493,5014,3880
10493,5014,5643
10493,5014,5711
10493,5014,8505
10493,5014,8867
10493,5014,1215
10493,5014,5546
11579,5015,4997
11579,5015,7410
11579,5015,9670
11579,5015,4760
11579,5015,9453
7614,5016,8480
7614,5016,8670
7614,5016,1817
7614,5016,5912
7614,5016,884
7614,5016,8013
7614,5016,1564
16116,5017,1730
16116,5017,6728
16116,5017,862
16116,5017,3747
16116,5017,9007
16116,5017,4121
16116,5017,3253
3844,5018,9096
3844,5018,1997
19,5019,9176
19,5019,9449
2357,5020,2577
2357,5020,4056
2357,5020,5244
18727,5021,1964
18727,5021,8058
18727,5021,5303
18727,5021,1456
18727,5021,7132
18727,5021,7309
12969,5022,9402
12969,5022,3303
