931,2001,9702
931,2001,3782
931,2001,2714
931,2001,4178
931,2001,4
14397,2002,7109
14397,2002,8084
14397,2002,4034
14397,2002,6602
14397,2002,7593
14397,2002,7983
14397,2002,5038
14397,2002,503
409,2003,8385
409,2003,1965
409,2003,6491
409,2003,8342
409,2003,9167
409,2003,1545
409,2003,1012
409,2003,556
14315,2004,2115
14315,2004,3555
14315,2004,4071
14315,2004,2985
14589,2005,4317
14589,2005,5209
14589,2005,70
18473,2006,5511
18473,2006,5469
18473,2006,6883
18473,2006,3223
18473,2006,4909
18473,2006,9068
6276,2007,1352
6276,2007,2768
6276,2007,9427
6276,2007,5591
6276,2007,7891
4374,2008,8027
4374,2008,847
4374,2008,6473
4374,2008,4888
4374,2008,1712
4374,2008,5033
4374,2008,8260
4374,2008,3918
4374,2008,2995
11524,2009,2847
11524,2009,1621
11524,2009,4007
11524,2009,2924
11524,2009,8816
11524,2009,9311
11524,2009,4446
18666,2010,9130
18666,2010,9881
18666,2010,8034
18666,2010,8168
18666,2010,9067
18666,2010,6790
18666,2010,2714
18666,2010,170
18666,2010,373
6593,2011,4247
6593,2011,2616
6593,2011,8173
7303,2012,4164
7303,2012,4543
7303,2012,2787
7303,2012,3224
7303,2012,8439
7303,2012,3676
7303,2012,9650
44,2013,3319
44,2013,2579
44,2013,3490
44,2013,6257
44,2013,5201
44,2013,5314
44,2013,1436
44,2013,3296
44,2013,1673
9794,2014,4911
9794,2014,8279
9794,2014,5454
9794,2014,4582
9794,2014,3389
9794,2014,4575
9794,2014,5464
3441,2015,6002
3441,2015,670
3441,2015,4516
3441,2015,3415
3441,2015,46
3441,2015,1086
11992,2016,556
11992,2016,1275
11992,2016,8516
11992,2016,3036
11992,2016,631
11992,2016,1155
11992,2016,220
12442,2017,3658
12442,2017,2788
12442,2017,6625
12442,2017,9177
12442,2017,813
12442,2017,3706
12442,2017,5919
12442,2017,5442
7915,2018,7048
7915,2018,932
7915,2018,4279
4866,2019,1257
4866,2019,5437
4866,2019,8101
4866,2019,6877
4866,2019,9771
6952,2020,7737
6952,2020,8797
1305,2021,3139
1305,2021,2738
1305,2021,1649
1305,2021,9850
1305,2021,6821
4515,2022,4319
4515,2022,5427
4515,2022,9717
4515,2022,7564
4515,2022,2716
4515,2022,1337
4515,2022,2434
4515,2022,2165
10607,2023,2721
10607,2023,7919
10607,2023,3164
10607,2023,3677
10607,2023,6997
10607,2023,1362
13577,2024,7901
1231,2025,2128
1231,2025,8537
1231,2025,2699
1231,2025,9596
1231,2025,7997
1231,2025,9338
1231,2025,4886
1231,2025,654
1231,2025,5714
14151,2026,3864
14151,2026,8810
14151,2026,7335
14151,2026,2379
14151,2026,6896
14151,2026,6301
14151,2026,8799
14151,2026,7329
10651,2027,1241
10651,2027,6032
10651,2027,4158
10651,2027,9545
17019,2028,2877
17019,2028,4448
17019,2028,5781
5353,2029,8108
5353,2029,1111
10607,2030,8834
10607,2030,4830
10607,2030,3897
10607,2030,6612
10607,2030,534
10607,2030,1950
10607,2030,8117
10607,2030,8918
10607,2030,5037
1697,2031,2961
8142,2032,9374
8142,2032,8615
8142,2032,3683
8142,2032,3073
8142,2032,2433
8142,2032,1019
8142,2032,5117
8142,2032,3286
8142,2032,7795
5663,2033,3680
5663,2033,5912
5663,2033,9758
5663,2033,711
5663,2033,6147
9524,2034,8207
