16984,6001,5853
16984,6001,4609
16984,6001,7550
16984,6001,2959
16984,6001,7669
16984,6001,6906
16984,6001,9046
16984,6001,3424
16984,6001,3864
5465,6002,100
5465,6002,3881
5465,6002,4715
5465,6002,9144
5465,6002,4544
5465,6002,7862
5465,6002,4151
5465,6002,5156
5650,6003,6040
5650,6003,2870
5650,6003,7214
3023,6004,9588
3023,6004,1518
3023,6004,217
3023,6004,8536
3023,6004,2646
3023,6004,4356
3023,6004,2231
3023,6004,5918
3023,6004,5616
9521,6005,2951
9521,6005,5714
9521,6005,4819
9521,6005,1676
9521,6005,7020
9521,6005,3849
8131,6006,3425
8131,6006,6345
8131,6006,7920
7675,6007,5951
7675,6007,6663
19226,6008,9777
19226,6008,6215
19226,6008,8353
19226,6008,2715
19226,6008,1771
19226,6008,6267
19226,6008,711
19226,6008,3952
3743,6009,5709
3743,6009,5660
3743,6009,7764
3743,6009,2825
4152,6010,6145
4152,6010,3163
11755,6011,3322
11755,6011,6079
11755,6011,2658
11755,6011,1088
11755,6011,1901
11755,6011,3887
11755,6011,8311
11755,6011,9268
11755,6011,1869
7606,6012,5514
7606,6012,9118
7606,6012,4811
7606,6012,4554
7606,6012,6428
5012,6013,2536
5012,6013,7261
5012,6013,9714
5012,6013,2046
5012,6013,694
5012,6013,4098
5012,6013,3407
15150,6014,7888
15150,6014,555
10217,6015,2984
10217,6015,9878
10217,6015,5813
10217,6015,7887
10217,6015,6850
10217,6015,4220
10217,6015,5625
19445,6016,80
19445,6016,1190
19445,6016,5716
19445,6016,9076
40,6017,7392
40,6017,4662
40,6017,9254
40,6017,9683
40,6017,3547
40,6017,4741
731,6018,88
731,6018,9250
731,6018,3989
731,6018,5187
731,6018,9516
731,6018,5974
14704,6019,1714
14704,6019,8942
17249,6020,5157
17249,6020,3717
17249,6020,3214
17249,6020,6219
17249,6020,6545
17249,6020,3468
17307,6021,2915
17307,6021,6713
17307,6021,3562
17307,6021,8870
17307,6021,5916
16642,6022,4273
16642,6022,7198
16642,6022,2176
16642,6022,4384
1856,6023,1461
1856,6023,5832
1856,6023,5195
1856,6023,7908
1856,6023,5943
1856,6023,5891
1856,6023,6745
5974,6024,7337
5974,6024,651
5974,6024,2388
5974,6024,4946
5974,6024,1221
5974,6024,7699
5974,6024,5835
5974,6024,4855
5974,6024,857
17528,6025,233
17528,6025,1166
17528,6025,9652
17528,6025,9964
17528,6025,2847
17528,6025,4177
13128,6026,3335
13128,6026,5437
13128,6026,2628
13128,6026,193
13128,6026,2936
13128,6026,7530
13128,6026,9813
91,6027,7022
13972,6028,4286
13972,6028,999
13972,6028,7500
13972,6028,2901
13972,6028,4866
13972,6028,1868
13972,6028,9608
5087,6029,5891
5087,6029,1989
5087,6029,2967
19978,6030,6975
