14005,4001,306
14005,4001,4226
14005,4001,7657
14005,4001,3611
14005,4001,1378
14005,4001,4489
14005,4001,6552
12910,4002,1755
12910,4002,1662
7707,4003,9977
7707,4003,9950
7707,4003,7019
2489,4004,3803
2489,4004,9037
2489,4004,9028
2489,4004,434
2489,4004,7482
2489,4004,2034
7577,4005,3961
35,4006,9694
35,4006,3643
35,4006,5174
35,4006,7956
35,4006,8746
15563,4007,1306
15563,4007,1307
15563,4007,5627
15563,4007,2299
15563,4007,7128
15563,4007,6109
2069,4008,5936
2069,4008,7301
2069,4008,7511
10934,4009,7225
8326,4010,1535
8326,4010,8565
8326,4010,3678
8326,4010,2198
8326,4010,6255
8326,4010,1894
8326,4010,9341
8326,4010,6050
8326,4010,3798
2617,4011,6775
2617,4011,7488
2617,4011,5734
2617,4011,8163
2617,4011,5735
2617,4011,5105
2617,4011,6858
18110,4012,7362
18110,4012,5083
2264,4013,4483
2264,4013,9587
2264,4013,3633
2264,4013,2735
2264,4013,361
2264,4013,7079
2264,4013,3235
2264,4013,8220
10154,4014,4132
10154,4014,3688
10154,4014,8190
5341,4015,948
1069,4016,6895
14511,4017,5779
14511,4017,1654
14511,4017,7465
14511,4017,9074
14511,4017,1038
14511,4017,1294
14511,4017,4699
14511,4017,3494
6791,4018,7779
6791,4018,3636
6791,4018,719
4961,4019,1322
4961,4019,4911
4961,4019,7562
4961,4019,1741
4961,4019,6960
4961,4019,9841
9078,4020,7433
1001,4021,578
1001,4021,4637
9057,4022,313
9057,4022,8508
9057,4022,8072
9057,4022,7597
9057,4022,2704
5087,4023,7083
9029,4024,5015
9029,4024,7647
9029,4024,57
9029,4024,6888
9029,4024,6812
14248,4025,2347
19887,4026,4500
19887,4026,1980
19887,4026,6324
19887,4026,7857
19887,4026,3576
19887,4026,2888
19887,4026,1724
19887,4026,4183
19887,4026,2818
19260,4027,6754
19260,4027,1818
17101,4028,7987
17101,4028,1198
17101,4028,853
17101,4028,9028
17101,4028,4933
15641,4029,8355
15641,4029,508
15641,4029,6447
15641,4029,803
15641,4029,654
15641,4029,5671
15641,4029,6656
15641,4029,1022
18016,4030,8974
18016,4030,679
18016,4030,8804
11614,4031,4535
11614,4031,7175
7243,4032,1801
7243,4032,1316
7243,4032,7669
7243,4032,4464
12846,4033,9580
12846,4033,3006
12846,4033,4672
10551,4034,7074
10551,4034,1084
10551,4034,7191
10551,4034,7870
10551,4034,7801
10551,4034,6931
10551,4034,7141
10551,4034,7088
10551,4034,3289
1972,4035,7657
