1490,9001,1697
1490,9001,5227
1490,9001,2409
1490,9001,7020
1490,9001,2166
1490,9001,5555
1490,9001,2850
10911,9002,5711
10911,9002,9041
10911,9002,4408
4550,9003,3020
4550,9003,3550
4550,9003,4226
4550,9003,9580
4550,9003,5002
4550,9003,4635
378,9004,3704
378,9004,5354
378,9004,4909
378,9004,6855
378,9004,1119
378,9004,2226
378,9004,3537
378,9004,5220
378,9004,2237
12926,9005,3097
15463,9006,7920
15463,9006,4397
15463,9006,6402
15463,9006,977
15463,9006,816
3868,9007,1317
3868,9007,1658
3868,9007,9186
3868,9007,5306
3868,9007,357
3868,9007,1308
3868,9007,5400
10228,9008,9719
10228,9008,728
10228,9008,7402
10228,9008,7431
10228,9008,9535
10228,9008,151
10228,9008,175
10228,9008,1258
10228,9008,8003
6617,9009,6160
6617,9009,9535
6617,9009,964
6617,9009,6673
6617,9009,9824
6617,9009,1869
18541,9010,7488
18541,9010,2633
18541,9010,417
18541,9010,9105
18541,9010,4638
18541,9010,2117
18541,9010,416
18541,9010,6444
18541,9010,5223
12372,9011,404
12372,9011,1199
12372,9011,7072
12372,9011,1543
12372,9011,3653
12570,9012,9091
12570,9012,3206
10644,9013,8338
10644,9013,9872
10644,9013,6513
6421,9014,9731
13605,9015,6128
13605,9015,2993
13605,9015,7658
13605,9015,8773
3957,9016,7301
3957,9016,1609
3957,9016,5103
3957,9016,9199
3957,9016,9485
3957,9016,4826
3957,9016,9095
3957,9016,6307
8055,9017,5401
8055,9017,4728
8055,9017,8133
8055,9017,9808
8055,9017,5479
8055,9017,1879
8055,9017,4853
19909,9018,1570
19909,9018,6561
19909,9018,6749
19909,9018,951
19909,9018,7172
19909,9018,7084
19909,9018,9794
9043,9019,8022
9043,9019,2822
9043,9019,5635
9043,9019,6279
9043,9019,8188
9043,9019,442
9043,9019,2311
9043,9019,7607
9043,9019,8405
18711,9020,1664
18711,9020,4349
10944,9021,4728
10944,9021,7870
10944,9021,7500
7557,9022,8474
1568,9023,9656
1568,9023,5552
5926,9024,7457
5926,9024,7323
5926,9024,5701
5926,9024,6955
5926,9024,7303
5926,9024,7977
451,9025,662
451,9025,6749
451,9025,7838
14985,9026,1674
15108,9027,7783
15108,9027,5855
5617,9028,7632
5617,9028,832
5617,9028,2112
5617,9028,8277
5617,9028,6466
5617,9028,7025
4945,9029,3473
4945,9029,8488
4945,9029,1023
4945,9029,8856
4945,9029,2016
4945,9029,2287
12394,9030,8083
12394,9030,1109
12394,9030,7016
12394,9030,2967
12394,9030,4410
5247,9031,8873
5247,9031,3046
5247,9031,3372
5247,9031,3950
5247,9031,2873
5247,9031,6937
5247,9031,6708
5247,9031,1356
5247,9031,9605
1427,9032,99
1427,9032,1580
1427,9032,2591
1427,9032,7131
1427,9032,8941
1427,9032,990
1427,9032,3364
1427,9032,6055
17854,9033,4086
17854,9033,7978
17854,9033,3465
17854,9033,4880
9026,9034,7112
9026,9034,2902
9026,9034,3590
9026,9034,4756
9026,9034,6036
9026,9034,4517
9026,9034,106
9026,9034,6713
19980,9035,9975
19980,9035,9026
19980,9035,5777
19980,9035,7988
1270,9036,4862
1270,9036,5233
1270,9036,5400
1270,9036,983
1270,9036,5733
11676,9037,2530
11676,9037,7537
11676,9037,9153
11676,9037,940
11676,9037,951
11676,9037,2085
11676,9037,788
6507,9038,8621
6507,9038,2887
6507,9038,1252
6507,9038,5457
12584,9039,3840
12584,9039,1007
12584,9039,8098
12584,9039,8888
12584,9039,8338
844,9040,925
844,9040,9794
844,9040,2785
844,9040,8221
844,9040,2435
844,9040,9540
17816,9041,4346
17816,9041,4629
17816,9041,9398
17816,9041,5512
17816,9041,1764
17816,9041,8124
17816,9041,4272
17816,9041,4057
17816,9041,5251
16070,9042,3706
6491,9043,2154
6491,9043,5578
6491,9043,4796
6491,9043,1851
6491,9043,2933
6491,9043,2479
1205,9044,7503
1205,9044,680
1205,9044,118
1205,9044,788
1205,9044,3204
6095,9045,9348
6095,9045,6443
6095,9045,6391
6095,9045,5132
6095,9045,5431
6095,9045,5605
6095,9045,2760
6095,9045,8512
6095,9045,2301
5961,9046,5812
5961,9046,3738
1634,9047,487
1634,9047,1679
16139,9048,6311
16139,9048,9530
4578,9049,7260
16997,9050,9854
16997,9050,4358
16997,9050,8840
16997,9050,4408
16997,9050,194
3744,9051,9942
3744,9051,113
3744,9051,3590
3744,9051,8167
3744,9051,1932
3744,9051,5117
3744,9051,7930
3744,9051,7689
15086,9052,1134
11084,9053,437
11084,9053,782
11084,9053,2466
11084,9053,2253
11084,9053,6975
11084,9053,2221
11084,9053,940
11084,9053,2039
11084,9053,3343
2064,9054,8575
2064,9054,3470
2064,9054,4279
11570,9055,9604
11570,9055,7948
11570,9055,2599
11570,9055,4647
11570,9055,6042
11570,9055,4713
13502,9056,6719
13502,9056,5395
13502,9056,3404
13502,9056,2301
13159,9057,2364
13159,9057,4613
13159,9057,2030
13159,9057,4036
13159,9057,2760
13159,9057,4201
13159,9057,5550
13159,9057,5781
13159,9057,5664
4765,9058,1009
4765,9058,295
4765,9058,9337
4765,9058,9889
4765,9058,2898
4765,9058,8549
1158,9059,5207
1158,9059,6937
1158,9059,1630
1158,9059,8320
1158,9059,9056
1158,9059,6228
1158,9059,6366
1158,9059,6315
13219,9060,581
13219,9060,5483
13219,9060,2826
13219,9060,989
13219,9060,4610
13219,9060,5299
13219,9060,3889
11036,9061,2928
11036,9061,1528
11036,9061,3765
11036,9061,4443
11036,9061,5268
11036,9061,6689
11036,9061,9281
9526,9062,8794
9526,9062,6396
9526,9062,2796
9526,9062,3221
9526,9062,3930
9526,9062,2202
9526,9062,9988
9526,9062,2427
9526,9062,4284
17453,9063,920
17453,9063,628
17453,9063,229
17453,9063,4963
17453,9063,6505
5800,9064,4595
5800,9064,2193
5800,9064,2825
5800,9064,7174
5800,9064,9523
7614,9065,2534
7614,9065,8409
7614,9065,5023
7614,9065,3653
17231,9066,2372
17231,9066,5593
17231,9066,4450
13283,9067,1036
13283,9067,5550
13283,9067,5485
2553,9068,3339
2553,9068,351
2553,9068,1055
2553,9068,3612
2553,9068,2618
2553,9068,9938
2553,9068,8780
6458,9069,9871
6458,9069,7172
6458,9069,313
6458,9069,1464
11656,9070,2726
11656,9070,8226
11656,9070,8773
11656,9070,7079
11656,9070,6525
11656,9070,2224
2008,9071,4233
2008,9071,3641
2008,9071,2139
2008,9071,5009
2008,9071,3534
2008,9071,8248
2008,9071,2300
2008,9071,2339
2008,9071,5732
9009,9072,6890
9009,9072,4875
9009,9072,2833
9009,9072,117
9009,9072,8766
4813,9073,3219
4813,9073,7125
4813,9073,9932
4813,9073,2884
4813,9073,692
12847,9074,928
12847,9074,536
12847,9074,2001
12847,9074,6930
12847,9074,4970
7471,9075,6142
7471,9075,6869
7986,9076,9365
7986,9076,5470
7986,9076,4217
6,9077,5634
6,9077,5225
6,9077,4029
6,9077,2469
6,9077,9200
6,9077,2733
6,9077,4322
2380,9078,5183
2380,9078,6985
2380,9078,3340
2380,9078,4604
2167,9079,8491
2167,9079,1881
2167,9079,829
6594,9080,5424
6594,9080,5663
6594,9080,6513
6594,9080,935
6594,9080,9851
13671,9081,9290
13671,9081,9988
13671,9081,6351
9684,9082,8557
9684,9082,5520
9684,9082,4867
9684,9082,9494
9684,9082,8064
9684,9082,36
9684,9082,1261
9684,9082,9322
9684,9082,7087
15502,9083,3019
15502,9083,1705
15502,9083,8376
15502,9083,4212
15502,9083,9046
15502,9083,686
15502,9083,7193
13373,9084,1843
13373,9084,7629
13373,9084,6846
7866,9085,1684
7866,9085,9396
2200,9086,535
2200,9086,4524
2200,9086,1051
2200,9086,4145
2200,9086,761
13204,9087,2479
13204,9087,9876
13204,9087,6766
13204,9087,3257
13204,9087,6250
13204,9087,8331
13204,9087,9643
7429,9088,1997
7429,9088,6859
7429,9088,504
7429,9088,1290
7429,9088,138
7429,9088,7866
7429,9088,2991
5732,9089,6955
5732,9089,1035
5732,9089,7866
5732,9089,8850
5732,9089,4728
5732,9089,1222
5732,9089,2873
5732,9089,793
5732,9089,6266
15111,9090,3774
13529,9091,9631
13529,9091,4247
13529,9091,3364
13529,9091,9790
13529,9091,4646
18747,9092,4872
18747,9092,3178
18747,9092,6837
18747,9092,6961
18747,9092,6999
18747,9092,8446
18747,9092,9947
18747,9092,7537
18747,9092,6984
2461,9093,6511
2461,9093,5748
2461,9093,2180
2461,9093,531
2461,9093,4443
15240,9094,7063
8122,9095,4833
8122,9095,8015
8122,9095,8212
8122,9095,9536
8122,9095,6229
8122,9095,3886
19266,9096,4117
19266,9096,5420
19266,9096,9828
19266,9096,6179
19266,9096,9291
19266,9096,8921
19266,9096,7302
19266,9096,3587
19266,9096,3964
4351,9097,1543
4351,9097,7327
4351,9097,5569
4351,9097,5061
18355,9098,7737
18355,9098,7520
18355,9098,4612
18355,9098,7156
18355,9098,4027
18355,9098,2
18355,9098,6592
18355,9098,9216
11631,9099,8645
11631,9099,3111
11631,9099,6617
11631,9099,3677
11631,9099,7348
11631,9099,8363
11631,9099,1285
11793,9100,9430
11793,9100,613
11793,9100,4332
11793,9100,3397
11793,9100,8300
11793,9100,9363
16014,9101,2220
11792,9102,3463
11792,9102,932
11792,9102,6536
11792,9102,644
11792,9102,6086
11792,9102,5947
558,9103,3826
558,9103,2437
558,9103,5635
3059,9104,4040
3059,9104,9310
3059,9104,4334
3059,9104,6983
7037,9105,2747
7037,9105,8235
