1,2001,9702,3,2013/03/04
2,2001,3782,3,2013/03/04
3,2001,2714,2,2013/03/04
4,2001,4178,3,2013/03/04
5,2001,4,2,2013/03/04
1,2002,7109,2,2013/03/22
2,2002,8084,2,2013/03/22
3,2002,4034,2,2013/03/22
4,2002,6602,1,2013/03/22
5,2002,7593,2,2013/03/22
6,2002,7983,1,2013/03/22
7,2002,5038,3,2013/03/22
8,2002,503,2,2013/03/22
1,2003,8385,3,2013/03/13
2,2003,1965,1,2013/03/13
3,2003,6491,1,2013/03/13
4,2003,8342,2,2013/03/13
5,2003,9167,3,2013/03/13
6,2003,1545,2,2013/03/13
7,2003,1012,3,2013/03/13
8,2003,556,2,2013/03/13
1,2004,2115,2,2013/03/19
2,2004,3555,3,2013/03/19
3,2004,4071,2,2013/03/19
4,2004,2985,3,2013/03/19
1,2005,4317,3,2013/03/14
2,2005,5209,1,2013/03/14
3,2005,70,2,2013/03/14
1,2006,5511,1,2013/03/14
2,2006,5469,2,2013/03/14
3,2006,6883,1,2013/03/14
4,2006,3223,2,2013/03/14
5,2006,4909,2,2013/03/14
6,2006,9068,3,2013/03/14
1,2007,1352,3,2013/03/08
2,2007,2768,3,2013/03/08
3,2007,9427,3,2013/03/08
4,2007,5591,2,2013/03/08
5,2007,7891,2,2013/03/08
1,2008,8027,1,2013/03/26
2,2008,847,2,2013/03/26
3,2008,6473,3,2013/03/26
4,2008,4888,3,2013/03/26
5,2008,1712,3,2013/03/26
6,2008,5033,1,2013/03/26
7,2008,8260,3,2013/03/26
8,2008,3918,1,2013/03/26
9,2008,2995,2,2013/03/26
1,2009,2847,3,2013/03/24
2,2009,1621,1,2013/03/24
3,2009,4007,3,2013/03/24
4,2009,2924,3,2013/03/24
5,2009,8816,1,2013/03/24
6,2009,9311,3,2013/03/24
7,2009,4446,2,2013/03/24
1,2010,9130,1,2013/03/23
2,2010,9881,3,2013/03/23
3,2010,8034,2,2013/03/23
4,2010,8168,1,2013/03/23
5,2010,9067,2,2013/03/23
6,2010,6790,1,2013/03/23
7,2010,2714,3,2013/03/23
8,2010,170,2,2013/03/23
9,2010,373,2,2013/03/23
1,2011,4247,1,2013/03/13
2,2011,2616,3,2013/03/13
3,2011,8173,1,2013/03/13
1,2012,4164,3,2013/03/25
2,2012,4543,1,2013/03/25
3,2012,2787,1,2013/03/25
4,2012,3224,1,2013/03/25
5,2012,8439,1,2013/03/25
6,2012,3676,1,2013/03/25
7,2012,9650,2,2013/03/25
1,2013,3319,1,2013/03/18
2,2013,2579,3,2013/03/18
3,2013,3490,2,2013/03/18
4,2013,6257,1,2013/03/18
5,2013,5201,2,2013/03/18
6,2013,5314,2,2013/03/18
7,2013,1436,3,2013/03/18
8,2013,3296,2,2013/03/18
9,2013,1673,2,2013/03/18
1,2014,4911,1,2013/03/27
2,2014,8279,2,2013/03/27
3,2014,5454,2,2013/03/27
4,2014,4582,2,2013/03/27
5,2014,3389,3,2013/03/27
6,2014,4575,2,2013/03/27
7,2014,5464,3,2013/03/27
1,2015,6002,2,2013/03/04
2,2015,670,3,2013/03/04
3,2015,4516,2,2013/03/04
4,2015,3415,2,2013/03/04
5,2015,46,1,2013/03/04
6,2015,1086,3,2013/03/04
1,2016,556,2,2013/03/29
2,2016,1275,2,2013/03/29
3,2016,8516,2,2013/03/29
4,2016,3036,1,2013/03/29
5,2016,631,3,2013/03/29
6,2016,1155,1,2013/03/29
7,2016,220,1,2013/03/29
1,2017,3658,1,2013/03/26
2,2017,2788,3,2013/03/26
3,2017,6625,1,2013/03/26
4,2017,9177,3,2013/03/26
5,2017,813,3,2013/03/26
6,2017,3706,1,2013/03/26
7,2017,5919,2,2013/03/26
8,2017,5442,3,2013/03/26
1,2018,7048,1,2013/03/30
2,2018,932,3,2013/03/30
3,2018,4279,1,2013/03/30
1,2019,1257,1,2013/03/29
2,2019,5437,2,2013/03/29
3,2019,8101,1,2013/03/29
4,2019,6877,3,2013/03/29
5,2019,9771,3,2013/03/29
1,2020,7737,2,2013/03/18
2,2020,8797,3,2013/03/18
1,2021,3139,1,2013/03/24
2,2021,2738,3,2013/03/24
3,2021,1649,1,2013/03/24
4,2021,9850,3,2013/03/24
5,2021,6821,1,2013/03/24
1,2022,4319,1,2013/03/01
2,2022,5427,2,2013/03/01
3,2022,9717,1,2013/03/01
4,2022,7564,3,2013/03/01
5,2022,2716,2,2013/03/01
6,2022,1337,1,2013/03/01
7,2022,2434,3,2013/03/01
8,2022,2165,1,2013/03/01
1,2023,2721,2,2013/03/11
2,2023,7919,1,2013/03/11
3,2023,3164,2,2013/03/11
4,2023,3677,1,2013/03/11
5,2023,6997,3,2013/03/11
6,2023,1362,1,2013/03/11
1,2024,7901,1,2013/03/03
1,2025,2128,1,2013/03/26
2,2025,8537,2,2013/03/26
3,2025,2699,1,2013/03/26
4,2025,9596,2,2013/03/26
5,2025,7997,1,2013/03/26
6,2025,9338,2,2013/03/26
7,2025,4886,1,2013/03/26
8,2025,654,3,2013/03/26
9,2025,5714,3,2013/03/26
1,2026,3864,2,2013/03/23
2,2026,8810,1,2013/03/23
3,2026,7335,3,2013/03/23
4,2026,2379,2,2013/03/23
5,2026,6896,2,2013/03/23
6,2026,6301,2,2013/03/23
7,2026,8799,3,2013/03/23
8,2026,7329,3,2013/03/23
1,2027,1241,2,2013/03/13
2,2027,6032,1,2013/03/13
3,2027,4158,1,2013/03/13
4,2027,9545,1,2013/03/13
1,2028,2877,3,2013/03/28
2,2028,4448,1,2013/03/28
3,2028,5781,3,2013/03/28
1,2029,8108,1,2013/03/19
2,2029,1111,2,2013/03/19
1,2030,8834,1,2013/03/27
2,2030,4830,2,2013/03/27
3,2030,3897,3,2013/03/27
4,2030,6612,2,2013/03/27
5,2030,534,2,2013/03/27
6,2030,1950,1,2013/03/27
7,2030,8117,2,2013/03/27
8,2030,8918,1,2013/03/27
9,2030,5037,2,2013/03/27
1,2031,2961,2,2013/03/30
1,2032,9374,1,2013/03/03
2,2032,8615,3,2013/03/03
3,2032,3683,2,2013/03/03
4,2032,3073,3,2013/03/03
5,2032,2433,3,2013/03/03
6,2032,1019,1,2013/03/03
7,2032,5117,1,2013/03/03
8,2032,3286,1,2013/03/03
9,2032,7795,1,2013/03/03
1,2033,3680,2,2013/03/18
2,2033,5912,2,2013/03/18
3,2033,9758,3,2013/03/18
4,2033,711,1,2013/03/18
5,2033,6147,1,2013/03/18
1,2034,8207,1,2013/03/08
2,2034,3618,1,2013/03/08
3,2034,1050,2,2013/03/08
4,2034,3605,2,2013/03/08
5,2034,7605,3,2013/03/08
6,2034,9398,2,2013/03/08
1,2035,383,1,2013/03/29
2,2035,270,2,2013/03/29
3,2035,8550,1,2013/03/29
4,2035,3060,3,2013/03/29
5,2035,703,3,2013/03/29
6,2035,9346,1,2013/03/29
1,2036,9003,1,2013/03/13
2,2036,2814,1,2013/03/13
1,2037,3308,2,2013/03/23
2,2037,354,1,2013/03/23
3,2037,810,3,2013/03/23
4,2037,8395,1,2013/03/23
5,2037,493,3,2013/03/23
1,2038,8304,3,2013/03/24
1,2039,5286,1,2013/03/31
2,2039,5895,2,2013/03/31
3,2039,4265,3,2013/03/31
4,2039,4341,1,2013/03/31
1,2040,6172,3,2013/03/16
2,2040,835,3,2013/03/16
3,2040,5507,3,2013/03/16
4,2040,8173,2,2013/03/16
5,2040,7893,2,2013/03/16
6,2040,5043,2,2013/03/16
7,2040,6203,2,2013/03/16
8,2040,5977,2,2013/03/16
1,2041,9979,2,2013/03/04
2,2041,568,2,2013/03/04
3,2041,4276,2,2013/03/04
4,2041,5859,3,2013/03/04
5,2041,5465,1,2013/03/04
6,2041,7836,1,2013/03/04
1,2042,7898,3,2013/03/29
2,2042,858,2,2013/03/29
3,2042,2449,2,2013/03/29
4,2042,2375,3,2013/03/29
5,2042,9245,3,2013/03/29
1,2043,6518,3,2013/03/15
2,2043,9846,3,2013/03/15
3,2043,1002,2,2013/03/15
4,2043,1994,3,2013/03/15
1,2044,9096,3,2013/03/11
2,2044,28,3,2013/03/11
1,2045,3717,3,2013/03/11
2,2045,255,2,2013/03/11
3,2045,5605,3,2013/03/11
4,2045,4442,1,2013/03/11
1,2046,7980,2,2013/03/31
2,2046,3342,3,2013/03/31
3,2046,8454,2,2013/03/31
4,2046,5843,1,2013/03/31
5,2046,2794,2,2013/03/31
6,2046,3336,1,2013/03/31
1,2047,1289,2,2013/03/12
2,2047,1623,2,2013/03/12
3,2047,1061,1,2013/03/12
4,2047,1096,2,2013/03/12
5,2047,1376,2,2013/03/12
6,2047,6875,1,2013/03/12
7,2047,6759,1,2013/03/12
1,2048,3721,2,2013/03/23
1,2049,4694,3,2013/03/19
2,2049,728,3,2013/03/19
3,2049,2821,1,2013/03/19
4,2049,5731,2,2013/03/19
5,2049,4438,3,2013/03/19
6,2049,9116,2,2013/03/19
7,2049,9229,1,2013/03/19
8,2049,2164,1,2013/03/19
1,2050,399,3,2013/03/18
2,2050,7245,2,2013/03/18
3,2050,9796,1,2013/03/18
1,2051,4680,2,2013/03/01
2,2051,5818,2,2013/03/01
3,2051,3684,3,2013/03/01
4,2051,5738,3,2013/03/01
5,2051,2749,1,2013/03/01
6,2051,6767,1,2013/03/01
1,2052,6600,3,2013/03/18
2,2052,6875,3,2013/03/18
3,2052,329,3,2013/03/18
4,2052,7403,3,2013/03/18
5,2052,3365,3,2013/03/18
6,2052,8538,2,2013/03/18
7,2052,3040,3,2013/03/18
8,2052,9961,3,2013/03/18
1,2053,4417,3,2013/03/14
2,2053,7384,3,2013/03/14
3,2053,9040,2,2013/03/14
4,2053,9028,2,2013/03/14
5,2053,146,1,2013/03/14
6,2053,2551,3,2013/03/14
7,2053,8924,3,2013/03/14
8,2053,5062,3,2013/03/14
1,2054,9664,2,2013/03/21
1,2055,423,3,2013/03/12
2,2055,9404,2,2013/03/12
3,2055,6684,2,2013/03/12
4,2055,2414,2,2013/03/12
1,2056,6167,3,2013/03/04
1,2057,8143,1,2013/03/04
1,2058,4904,1,2013/03/29
2,2058,1479,3,2013/03/29
3,2058,5000,2,2013/03/29
4,2058,2193,2,2013/03/29
5,2058,4621,1,2013/03/29
6,2058,8972,1,2013/03/29
1,2059,2840,2,2013/03/17
2,2059,6414,3,2013/03/17
3,2059,1952,3,2013/03/17
4,2059,7724,3,2013/03/17
5,2059,7566,2,2013/03/17
6,2059,7229,3,2013/03/17
1,2060,2159,2,2013/03/03
2,2060,4179,3,2013/03/03
3,2060,356,2,2013/03/03
4,2060,2580,2,2013/03/03
5,2060,7968,1,2013/03/03
6,2060,6282,2,2013/03/03
1,2061,5243,2,2013/03/10
2,2061,4782,3,2013/03/10
3,2061,3726,1,2013/03/10
4,2061,4254,1,2013/03/10
5,2061,8371,1,2013/03/10
6,2061,8148,3,2013/03/10
1,2062,5568,3,2013/03/05
2,2062,660,2,2013/03/05
3,2062,5238,1,2013/03/05
4,2062,900,1,2013/03/05
1,2063,8834,2,2013/03/15
2,2063,3504,2,2013/03/15
3,2063,2571,3,2013/03/15
4,2063,1272,2,2013/03/15
5,2063,790,2,2013/03/15
6,2063,7587,3,2013/03/15
7,2063,7007,2,2013/03/15
1,2064,1853,1,2013/03/26
2,2064,1792,1,2013/03/26
3,2064,8343,3,2013/03/26
1,2065,6423,3,2013/03/18
1,2066,9334,2,2013/03/26
2,2066,57,1,2013/03/26
1,2067,7,1,2013/03/07
2,2067,5381,3,2013/03/07
3,2067,1487,1,2013/03/07
4,2067,1170,2,2013/03/07
5,2067,4653,1,2013/03/07
6,2067,5851,1,2013/03/07
7,2067,9990,1,2013/03/07
8,2067,2238,1,2013/03/07
9,2067,2144,3,2013/03/07
1,2068,2185,1,2013/03/22
1,2069,3088,3,2013/03/19
2,2069,7710,1,2013/03/19
3,2069,3122,1,2013/03/19
4,2069,1338,2,2013/03/19
5,2069,5323,1,2013/03/19
6,2069,7948,3,2013/03/19
7,2069,5468,2,2013/03/19
8,2069,2971,2,2013/03/19
1,2070,3868,1,2013/03/17
2,2070,7957,3,2013/03/17
3,2070,2964,1,2013/03/17
4,2070,1036,3,2013/03/17
5,2070,2383,2,2013/03/17
6,2070,7030,2,2013/03/17
7,2070,4877,2,2013/03/17
1,2071,2606,1,2013/03/27
2,2071,2409,1,2013/03/27
3,2071,3126,3,2013/03/27
4,2071,4352,2,2013/03/27
5,2071,3334,3,2013/03/27
6,2071,1304,3,2013/03/27
7,2071,7296,2,2013/03/27
