9922,8001,1376
9922,8001,9981
9922,8001,7410
9922,8001,2277
9922,8001,8945
9922,8001,4272
1039,8002,1626
1039,8002,6797
1039,8002,6441
1039,8002,1167
1039,8002,6650
1039,8002,4377
7980,8003,6876
7980,8003,4152
7980,8003,6419
7980,8003,8159
7980,8003,9010
1026,8004,7065
1026,8004,134
1026,8004,5371
1026,8004,9794
1026,8004,7818
4389,8005,6185
4389,8005,2537
4389,8005,822
4389,8005,7345
4389,8005,3118
4389,8005,2603
4389,8005,7933
4389,8005,2640
19408,8006,3566
19408,8006,6346
19408,8006,7362
19408,8006,9801
19408,8006,6358
19408,8006,99
19408,8006,484
19408,8006,5601
19408,8006,9324
4883,8007,4568
4883,8007,5267
9811,8008,4678
9811,8008,3542
9811,8008,3835
7271,8009,278
7271,8009,4086
19374,8010,2632
19374,8010,7534
19374,8010,1756
19374,8010,7460
19374,8010,9309
12438,8011,6695
12438,8011,7628
12438,8011,1881
12438,8011,4165
12438,8011,4359
12438,8011,8050
7636,8012,8910
7636,8012,7877
7636,8012,1842
7636,8012,8545
7636,8012,6654
7636,8012,4021
7636,8012,4072
1532,8013,1296
1532,8013,5627
1532,8013,9230
14559,8014,1097
14559,8014,2373
14559,8014,7322
14559,8014,6450
14559,8014,9881
13068,8015,5115
13068,8015,3941
13068,8015,7684
17958,8016,4439
17958,8016,8723
17958,8016,7198
17958,8016,9447
17958,8016,3710
17958,8016,8302
17958,8016,2069
17958,8016,193
17313,8017,1141
17313,8017,9509
17313,8017,3896
14013,8018,5744
14013,8018,2062
18519,8019,7554
18519,8019,6215
18519,8019,6357
18519,8019,607
703,8020,2943
703,8020,2310
703,8020,1427
703,8020,9643
703,8020,3212
703,8020,5026
703,8020,6422
703,8020,3422
10075,8021,364
10075,8021,9757
10075,8021,264
10075,8021,3269
16948,8022,4820
16948,8022,6107
16948,8022,7724
16948,8022,9129
8308,8023,1242
8308,8023,9354
8308,8023,8349
8308,8023,1490
8308,8023,7101
8308,8023,5431
8308,8023,1609
8308,8023,7860
14138,8024,8588
14138,8024,8238
14732,8025,1520
14732,8025,7379
14732,8025,445
14732,8025,350
14732,8025,1852
14732,8025,7505
14732,8025,3086
14732,8025,6317
14732,8025,1634
17612,8026,798
17612,8026,5081
17612,8026,6143
6775,8027,522
6775,8027,681
6775,8027,6422
6775,8027,9760
6775,8027,2871
6775,8027,7226
6775,8027,200
6775,8027,652
15337,8028,664
15337,8028,8796
15337,8028,472
15337,8028,8660
15337,8028,8326
15337,8028,4792
15337,8028,661
15337,8028,9815
15337,8028,6504
18748,8029,5331
18748,8029,6124
18748,8029,8871
19019,8030,946
19019,8030,58
19019,8030,6540
19019,8030,8289
6162,8031,8554
10114,8032,4431
10114,8032,5369
10114,8032,6980
11700,8033,5360
11700,8033,3705
11700,8033,9741
11700,8033,7722
11700,8033,2480
11700,8033,1146
11700,8033,9092
11700,8033,2519
11700,8033,8387
2979,8034,1431
2979,8034,6894
2979,8034,9600
2979,8034,4260
2979,8034,2028
2979,8034,3073
2979,8034,5924
7291,8035,9657
7291,8035,4144
13324,8036,6612
13324,8036,4974
13324,8036,6228
13324,8036,7458
14113,8037,1990
14113,8037,8692
14113,8037,3518
14113,8037,7875
14113,8037,8260
14113,8037,4988
14113,8037,7207
14113,8037,6665
14113,8037,5793
4809,8038,1755
18424,8039,6269
18424,8039,1052
19486,8040,4357
19486,8040,1574
19486,8040,8162
19486,8040,534
19486,8040,5692
19486,8040,7673
19486,8040,255
19486,8040,3889
11287,8041,4855
11287,8041,3367
8837,8042,4161
8837,8042,3150
8837,8042,3894
8837,8042,1135
8837,8042,1285
13952,8043,8461
13952,8043,8557
13952,8043,1527
13952,8043,7993
13952,8043,4168
15068,8044,1953
15068,8044,8737
15068,8044,6051
15068,8044,4631
11532,8045,7434
11532,8045,4870
11532,8045,4520
11532,8045,5418
11532,8045,5679
11532,8045,5856
11532,8045,9257
11532,8045,6518
976,8046,3839
976,8046,5622
976,8046,8627
976,8046,9833
976,8046,6019
976,8046,3130
976,8046,1256
976,8046,9750
976,8046,1328
14013,8047,677
14013,8047,4731
14013,8047,5226
14013,8047,7683
14013,8047,1796
14836,8048,7671
14836,8048,3833
14836,8048,3074
14836,8048,7141
14836,8048,4960
14836,8048,106
14836,8048,2058
14836,8048,3294
7942,8049,1166
7942,8049,683
7942,8049,3993
7942,8049,369
7942,8049,9896
7942,8049,2561
7942,8049,3020
7942,8049,1256
16792,8050,5286
16792,8050,4602
16792,8050,9486
16792,8050,1513
16792,8050,1867
16792,8050,1546
16792,8050,7813
16792,8050,1880
4496,8051,4026
4496,8051,2168
4496,8051,4722
4496,8051,3139
4496,8051,1819
14209,8052,4448
11921,8053,3010
1645,8054,2628
1645,8054,7913
1645,8054,9807
1645,8054,6725
1645,8054,8983
1645,8054,5397
14431,8055,4320
14431,8055,6905
14431,8055,3347
14431,8055,4728
14431,8055,6546
14431,8055,8344
17685,8056,4048
17685,8056,9583
12614,8057,7753
12614,8057,6950
12614,8057,8440
12614,8057,3187
12614,8057,2404
11502,8058,5823
11502,8058,3991
11502,8058,2759
11502,8058,3009
11502,8058,3736
11502,8058,2663
17018,8059,3338
17018,8059,7960
17018,8059,4652
17018,8059,2920
17018,8059,9158
17018,8059,7928
17018,8059,1075
13794,8060,1063
8142,8061,1127
8142,8061,530
8142,8061,8921
8142,8061,8771
8142,8061,7531
8142,8061,2546
8142,8061,3129
4572,8062,2969
4572,8062,1756
4572,8062,8761
4572,8062,830
4572,8062,6988
4572,8062,3895
4572,8062,1517
4572,8062,5150
8141,8063,6329
8141,8063,2556
8141,8063,1913
8141,8063,4341
8141,8063,7970
8141,8063,9878
3266,8064,9626
3266,8064,5579
3266,8064,5978
3266,8064,1351
3266,8064,4494
3266,8064,9540
3479,8065,1470
3479,8065,5774
3479,8065,5615
3479,8065,5313
3479,8065,5245
3479,8065,4523
3479,8065,6824
12898,8066,3062
12898,8066,3045
12898,8066,509
12898,8066,912
2964,8067,8381
2964,8067,6392
2964,8067,6640
2964,8067,4270
2964,8067,5591
2964,8067,7143
7932,8068,415
7932,8068,3317
7932,8068,5529
7932,8068,7888
7932,8068,3899
7932,8068,6086
7932,8068,281
7932,8068,9447
7932,8068,1131
15541,8069,9723
15541,8069,6600
15541,8069,3550
15541,8069,831
15541,8069,8097
15541,8069,1542
15541,8069,4721
5217,8070,1408
5217,8070,4657
8206,8071,9942
8206,8071,5968
8206,8071,252
8206,8071,1223
8206,8071,2556
8206,8071,5203
8206,8071,3799
8206,8071,4631
18702,8072,1959
18702,8072,4154
18702,8072,4713
3559,8073,9978
3559,8073,8570
3559,8073,640
3559,8073,1636
3559,8073,5673
1749,8074,4173
17766,8075,1366
17766,8075,3703
17766,8075,6883
17766,8075,4330
17766,8075,195
17766,8075,7340
17766,8075,96
17766,8075,6117
15505,8076,1944
19039,8077,1726
19039,8077,4333
19039,8077,3619
19039,8077,6800
19039,8077,1218
11095,8078,2789
11095,8078,6101
11095,8078,8868
11095,8078,3620
11095,8078,9971
11095,8078,4002
10559,8079,730
10559,8079,546
10559,8079,6442
10559,8079,761
10559,8079,1484
14438,8080,3149
14438,8080,5498
14438,8080,3198
13636,8081,3035
13636,8081,3350
9564,8082,7941
9564,8082,3034
9564,8082,8303
9564,8082,7622
9564,8082,5772
9564,8082,7006
9564,8082,7084
9564,8082,3611
13617,8083,3626
13322,8084,5144
13322,8084,437
13322,8084,2087
13322,8084,2876
13322,8084,2758
13322,8084,8914
9371,8085,7982
9371,8085,8124
9371,8085,4588
9371,8085,8401
9371,8085,8395
9371,8085,6441
9371,8085,8688
9371,8085,6354
13580,8086,5167
13580,8086,4632
13580,8086,6623
13580,8086,8304
13580,8086,8231
13580,8086,5558
13580,8086,5234
13580,8086,7805
13580,8086,1208
19204,8087,301
19204,8087,1105
